img,label
signal/histo/img/patch_0098.png,1
signal/histo/img/patch_0099.png,1
signal/histo/img/patch_0100.png,1
signal/histo/img/patch_0101.png,1
signal/histo/img/patch_0102.png,1
signal/histo/img/patch_0103.png,1
signal/histo/img/patch_0104.png,1
signal/histo/img/patch_0105.png,1
signal/histo/img/patch_0106.png,1
signal/histo/img/patch_0107.png,1
signal/histo/img/patch_0108.png,1
signal/histo/img/patch_0109.png,1
signal/histo/img/patch_0110.png,1
signal/histo/img/patch_0111.png,1
signal/histo/img/patch_0112.png,1
signal/histo/img/patch_0113.png,1
signal/histo/img/patch_0114.png,1
signal/histo/img/patch_0115.png,1
signal/histo/img/patch_0116.png,1
signal/histo/img/patch_0117.png,1
signal/histo/img/patch_0118.png,1
signal/histo/img/patch_0119.png,1
signal/histo/img/patch_0120.png,1
signal/histo/img/patch_0121.png,1
signal/histo/img/patch_0122.png,1
signal/histo/img/patch_0123.png,1
signal/histo/img/patch_0124.png,1
signal/histo/img/patch_0125.png,1
signal/histo/img/patch_0126.png,1
signal/histo/img/patch_0127.png,1
signal/histo/img/patch_0128.png,1
signal/histo/img/patch_0129.png,1
signal/histo/img/patch_0130.png,1
signal/histo/img/patch_0131.png,1
signal/histo/img/patch_0132.png,1
signal/histo/img/patch_0133.png,1
signal/histo/img/patch_0134.png,1
signal/histo/img/patch_0135.png,1
signal/histo/img/patch_0136.png,1
signal/histo/img/patch_0137.png,1
signal/histo/img/patch_0138.png,1
signal/histo/img/patch_0139.png,1
signal/histo/img/patch_0140.png,1
signal/histo/img/patch_0141.png,1
signal/histo/img/patch_0142.png,1
signal/histo/img/patch_0143.png,1
signal/histo/img/patch_0144.png,1
signal/histo/img/patch_0145.png,1
signal/histo/img/patch_0146.png,1
signal/histo/img/patch_0147.png,1
signal/histo/img/patch_0148.png,1
signal/histo/img/patch_0149.png,1
signal/histo/img/patch_0150.png,1
signal/histo/img/patch_0151.png,1
signal/histo/img/patch_0152.png,1
signal/histo/img/patch_0153.png,1
signal/histo/img/patch_0154.png,1
signal/histo/img/patch_0155.png,1
signal/histo/img/patch_0156.png,1
signal/histo/img/patch_0157.png,1
signal/histo/img/patch_0158.png,1
signal/histo/img/patch_0159.png,1
signal/histo/img/patch_0160.png,1
signal/histo/img/patch_0161.png,1
signal/histo/img/patch_0162.png,1
signal/histo/img/patch_0163.png,1
signal/histo/img/patch_0164.png,1
signal/histo/img/patch_0165.png,1
signal/histo/img/patch_0166.png,1
signal/histo/img/patch_0167.png,1
signal/histo/img/patch_0168.png,1
signal/histo/img/patch_0169.png,1
signal/histo/img/patch_0170.png,1
signal/histo/img/patch_0171.png,1
signal/histo/img/patch_0172.png,1
signal/histo/img/patch_0173.png,1
signal/histo/img/patch_0174.png,1
signal/histo/img/patch_0175.png,1
signal/histo/img/patch_0176.png,1
signal/histo/img/patch_0177.png,1
signal/histo/img/patch_0178.png,1
signal/histo/img/patch_0179.png,1
signal/histo/img/patch_0180.png,1
signal/histo/img/patch_0181.png,1
signal/histo/img/patch_0182.png,1
signal/histo/img/patch_0183.png,1
signal/histo/img/patch_0184.png,1
signal/histo/img/patch_0185.png,1
signal/histo/img/patch_0186.png,1
signal/histo/img/patch_0187.png,1
signal/histo/img/patch_0188.png,1
signal/histo/img/patch_0189.png,1
signal/histo/img/patch_0190.png,1
signal/histo/img/patch_0191.png,1
signal/histo/img/patch_0192.png,1
signal/histo/img/patch_0193.png,1
signal/histo/img/patch_0194.png,1
signal/histo/img/patch_0195.png,1
signal/histo/img/patch_0196.png,1
signal/histo/img/patch_0197.png,1
signal/histo/img/patch_0198.png,1
signal/histo/img/patch_0199.png,1
signal/histo/img/patch_0200.png,0
signal/histo/img/patch_0201.png,0
signal/histo/img/patch_0202.png,0
signal/histo/img/patch_0203.png,0
signal/histo/img/patch_0204.png,0
signal/histo/img/patch_0205.png,0
signal/histo/img/patch_0206.png,0
signal/histo/img/patch_0207.png,0
signal/histo/img/patch_0208.png,0
signal/histo/img/patch_0209.png,0
signal/histo/img/patch_0210.png,0
signal/histo/img/patch_0211.png,0
signal/histo/img/patch_0212.png,0
signal/histo/img/patch_0213.png,0
signal/histo/img/patch_0214.png,0
signal/histo/img/patch_0215.png,0
signal/histo/img/patch_0216.png,0
signal/histo/img/patch_0217.png,0
signal/histo/img/patch_0218.png,0
signal/histo/img/patch_0219.png,0
signal/histo/img/patch_0220.png,0
signal/histo/img/patch_0221.png,0
signal/histo/img/patch_0222.png,0
signal/histo/img/patch_0223.png,0
signal/histo/img/patch_0224.png,0
signal/histo/img/patch_0225.png,0
signal/histo/img/patch_0226.png,0
signal/histo/img/patch_0227.png,0
signal/histo/img/patch_0228.png,0
signal/histo/img/patch_0229.png,0
signal/histo/img/patch_0230.png,0
signal/histo/img/patch_0231.png,0
signal/histo/img/patch_0232.png,0
signal/histo/img/patch_0233.png,0
signal/histo/img/patch_0234.png,0
signal/histo/img/patch_0235.png,0
signal/histo/img/patch_0236.png,0
signal/histo/img/patch_0237.png,0
signal/histo/img/patch_0238.png,0
signal/histo/img/patch_0239.png,0
signal/histo/img/patch_0240.png,0
signal/histo/img/patch_0241.png,0
signal/histo/img/patch_0242.png,0
signal/histo/img/patch_0243.png,0
signal/histo/img/patch_0244.png,0
signal/histo/img/patch_0245.png,0
signal/histo/img/patch_0246.png,0
signal/histo/img/patch_0247.png,0
signal/histo/img/patch_0248.png,0
signal/histo/img/patch_0249.png,0
signal/histo/img/patch_0250.png,0
signal/histo/img/patch_0251.png,0
signal/histo/img/patch_0252.png,0
signal/histo/img/patch_0253.png,0
signal/histo/img/patch_0254.png,0
signal/histo/img/patch_0255.png,0
signal/histo/img/patch_0256.png,0
signal/histo/img/patch_0257.png,0
signal/histo/img/patch_0258.png,0
signal/histo/img/patch_0259.png,0
signal/histo/img/patch_0260.png,0
signal/histo/img/patch_0261.png,0
signal/histo/img/patch_0262.png,0
signal/histo/img/patch_0263.png,0
signal/histo/img/patch_0264.png,0
signal/histo/img/patch_0265.png,0
signal/histo/img/patch_0266.png,0
signal/histo/img/patch_0267.png,0
signal/histo/img/patch_0268.png,0
signal/histo/img/patch_0269.png,0
signal/histo/img/patch_0270.png,0
signal/histo/img/patch_0271.png,0
signal/histo/img/patch_0272.png,0
signal/histo/img/patch_0273.png,0
signal/histo/img/patch_0274.png,0
signal/histo/img/patch_0275.png,0
signal/histo/img/patch_0276.png,0
signal/histo/img/patch_0277.png,0
signal/histo/img/patch_0278.png,0
signal/histo/img/patch_0279.png,0
signal/histo/img/patch_0280.png,0
signal/histo/img/patch_0281.png,0
signal/histo/img/patch_0282.png,0
signal/histo/img/patch_0283.png,0
signal/histo/img/patch_0284.png,0
signal/histo/img/patch_0285.png,0
signal/histo/img/patch_0286.png,0
signal/histo/img/patch_0287.png,0
signal/histo/img/patch_0288.png,0
signal/histo/img/patch_0289.png,0
signal/histo/img/patch_0290.png,0
signal/histo/img/patch_0291.png,0
signal/histo/img/patch_0292.png,0
signal/histo/img/patch_0293.png,0
signal/histo/img/patch_0294.png,0
signal/histo/img/patch_0295.png,0
signal/histo/img/patch_0296.png,0
signal/histo/img/patch_0297.png,0
signal/histo/img/patch_0298.png,0
signal/histo/img/patch_0299.png,0
signal/histo/img/patch_0300.png,0
signal/histo/img/patch_0301.png,0
signal/histo/img/patch_0302.png,0
signal/histo/img/patch_0303.png,0
signal/histo/img/patch_0304.png,0
signal/histo/img/patch_0305.png,0
signal/histo/img/patch_0306.png,0
signal/histo/img/patch_0307.png,0
signal/histo/img/patch_0308.png,0
signal/histo/img/patch_0309.png,0
signal/histo/img/patch_0310.png,0
signal/histo/img/patch_0311.png,0
signal/histo/img/patch_0312.png,0
signal/histo/img/patch_0313.png,0
signal/histo/img/patch_0314.png,0
signal/histo/img/patch_0315.png,0
signal/histo/img/patch_0316.png,0
signal/histo/img/patch_0317.png,0
signal/histo/img/patch_0318.png,0
signal/histo/img/patch_0319.png,0
signal/histo/img/patch_0320.png,0
signal/histo/img/patch_0321.png,0
signal/histo/img/patch_0322.png,0
signal/histo/img/patch_0323.png,0
signal/histo/img/patch_0324.png,0
signal/histo/img/patch_0325.png,0
signal/histo/img/patch_0326.png,0
signal/histo/img/patch_0327.png,0
signal/histo/img/patch_0328.png,0
signal/histo/img/patch_0329.png,0
signal/histo/img/patch_0330.png,0
signal/histo/img/patch_0331.png,0
signal/histo/img/patch_0332.png,0
signal/histo/img/patch_0333.png,0
signal/histo/img/patch_0334.png,0
signal/histo/img/patch_0335.png,0
signal/histo/img/patch_0336.png,0
signal/histo/img/patch_0337.png,0
signal/histo/img/patch_0338.png,0
signal/histo/img/patch_0339.png,0
signal/histo/img/patch_0340.png,0
signal/histo/img/patch_0341.png,0
signal/histo/img/patch_0342.png,0
signal/histo/img/patch_0343.png,0
signal/histo/img/patch_0344.png,0
signal/histo/img/patch_0345.png,0
signal/histo/img/patch_0346.png,0
signal/histo/img/patch_0347.png,0
signal/histo/img/patch_0348.png,0
signal/histo/img/patch_0349.png,0
signal/histo/img/patch_0350.png,0
signal/histo/img/patch_0351.png,0
signal/histo/img/patch_0352.png,0
signal/histo/img/patch_0353.png,0
signal/histo/img/patch_0354.png,0
signal/histo/img/patch_0355.png,0
signal/histo/img/patch_0356.png,0
signal/histo/img/patch_0357.png,0
signal/histo/img/patch_0358.png,0
signal/histo/img/patch_0359.png,0
signal/histo/img/patch_0360.png,0
signal/histo/img/patch_0361.png,0
signal/histo/img/patch_0362.png,0
signal/histo/img/patch_0363.png,0
signal/histo/img/patch_0364.png,0
signal/histo/img/patch_0365.png,0
signal/histo/img/patch_0366.png,0
signal/histo/img/patch_0367.png,0
signal/histo/img/patch_0368.png,0
signal/histo/img/patch_0369.png,0
signal/histo/img/patch_0370.png,0
signal/histo/img/patch_0371.png,0
signal/histo/img/patch_0372.png,0
signal/histo/img/patch_0373.png,0
signal/histo/img/patch_0374.png,0
signal/histo/img/patch_0375.png,0
signal/histo/img/patch_0376.png,0
signal/histo/img/patch_0377.png,0
signal/histo/img/patch_0378.png,0
signal/histo/img/patch_0379.png,0
signal/histo/img/patch_0380.png,0
signal/histo/img/patch_0381.png,0
signal/histo/img/patch_0382.png,0
signal/histo/img/patch_0383.png,0
signal/histo/img/patch_0384.png,0
signal/histo/img/patch_0385.png,0
signal/histo/img/patch_0386.png,0
signal/histo/img/patch_0387.png,0
signal/histo/img/patch_0388.png,0
signal/histo/img/patch_0389.png,0
signal/histo/img/patch_0390.png,0
signal/histo/img/patch_0391.png,0
signal/histo/img/patch_0392.png,0
signal/histo/img/patch_0393.png,0
signal/histo/img/patch_0394.png,0
signal/histo/img/patch_0395.png,0
signal/histo/img/patch_0396.png,0
signal/histo/img/patch_0397.png,0
signal/histo/img/patch_0398.png,0
signal/histo/img/patch_0399.png,0
